price,area,rooms,parking
0.0,0.0,0.0,1.0
0.5000000000000004,0.3999999999999999,0.5,1.0
0.30000000000000027,0.2666666666666666,0.0,0.0
0.7000000000000002,0.6666666666666665,0.5,1.0
1.0000000000000004,0.9333333333333331,1.0,1.0
0.20000000000000018,0.1333333333333333,0.0,0.0
0.40000000000000036,0.33333333333333304,0.0,0.0
0.6000000000000001,0.5333333333333332,0.5,1.0
0.8000000000000003,0.7999999999999998,0.5,1.0
0.9000000000000004,0.8666666666666667,0.5,1.0
0.10000000000000009,0.06666666666666643,0.0,0.0
0.30000000000000027,0.19999999999999973,0.0,0.0
0.6000000000000001,0.6000000000000001,0.5,1.0
0.7500000000000004,0.7333333333333334,0.5,1.0
0.8500000000000001,0.8666666666666667,0.5,1.0
0.5000000000000004,0.4666666666666668,0.5,0.0
0.30000000000000027,0.2666666666666666,0.0,0.0
0.6000000000000001,0.6666666666666665,0.5,1.0
0.7500000000000004,0.7999999999999998,0.5,1.0
0.9500000000000002,1.0,1.0,1.0
